 # Data format: "%float(OrientPitch),%float(OrientYaw),%float(OrientRoll),%float(CorrectedGyroX),%float(CorrectedGyroY),%float(CorrectedGyroZ),%float(CorrectedAccelX),%float(CorrectedAccelY),%float(CorrectedAccelZ),%float(CorrectedCompassX),%float(CorrectedCompassY),%float(CorrectedCompassZ)"
-1.2988792657852173,0.0,-0.4145480692386627,-0.8033789396286011,-0.4123438596725464,0.186111718416214,-0.19384765625,-0.579833984375,0.9208984375,-0.11467889696359634,-0.026605505496263504,-0.5779816508293152
-1.3044968843460083,0.0,-0.4077696204185486,-0.6115728616714478,-0.4514380693435669,1.4640040397644043,-0.277099609375,-0.33544921875,0.9140625,-0.11926605552434921,-0.02110091783106327,-0.5706422328948975
-1.315216302871704,0.0,-0.3198133409023285,-0.6995348930358887,-0.780073881149292,3.438262462615967,-0.5205078125,0.088623046875,1.036865234375,-0.11926605552434921,-0.02110091783106327,-0.5706422328948975
-1.3366564512252808,0.0,-0.15664929151535034,-1.1014723777770996,-1.7879718542099,5.841335296630859,-0.64990234375,0.30126953125,1.06396484375,-0.12110091745853424,-0.008256880566477776,-0.5752293467521667
-1.3696374893188477,0.0,0.10194529592990875,-1.4899712800979614,-3.192920207977295,8.811274528503418,-0.692626953125,0.41357421875,1.0654296875,-0.1256880760192871,0.013761468231678009,-0.5715596079826355
-1.4065616130828857,0.0,0.4389417767524719,-1.8919087648391724,-4.385294437408447,11.91315746307373,-0.804931640625,0.443359375,1.039794921875,-0.13394495844841003,0.04954128339886665,-0.5605504512786865
-1.4333852529525757,0.0,0.8250375986099243,-2.6090433597564697,-5.488484859466553,15.01503849029541,-0.896240234375,0.299560546875,0.924560546875,-0.13394495844841003,0.04954128339886665,-0.5605504512786865
-1.4230568408966064,0.0,1.216325044631958,-3.4422390460968018,-6.109105110168457,17.570823669433594,-0.86474609375,-0.029296875,0.80615234375,-0.13486239314079285,0.10366972535848618,-0.5458715558052063
-1.3705397844314575,0.0,1.5566673278808594,-3.8405113220214844,-6.293581485748291,19.710010528564453,-0.984619140625,-0.315673828125,0.64111328125,-0.12110091745853424,0.1651376187801361,-0.5247706174850464
-1.289713740348816,0.0,1.849934697151184,-4.6333909034729,-6.9032063484191895,21.338529586791992,-0.912841796875,-1.076904296875,0.560791015625,-0.078899085521698,0.2229357808828354,-0.4990825653076172
-1.204990267753601,-0.9238667488098145,2.0359444618225098,-3.6792478561401367,-7.011937618255615,21.14305877685547,-0.7568359375,-1.52197265625,0.626708984375,-0.078899085521698,0.2229357808828354,-0.4990825653076172
-1.132843255996704,-0.8635520935058594,2.2085320949554443,-2.38669490814209,-6.732169151306152,18.77297019958496,-0.126708984375,-1.757080078125,0.599609375,-0.01651376113295555,0.26146790385246277,-0.4788990914821625
-1.0767590999603271,-0.7925530076026917,2.3353633880615234,-1.5486124753952026,-5.693728923797607,15.305802345275879,0.709228515625,-1.57763671875,0.55126953125,0.05321101099252701,0.2706421911716461,-0.4688073396682739
-1.040056824684143,-0.7370542287826538,2.4250991344451904,-0.974416196346283,-4.0505499839782715,11.401267051696777,1.273681640625,-1.4716796875,0.656494140625,0.10275229811668396,0.26697248220443726,-0.46422019600868225
-1.0230120420455933,-0.706084668636322,2.493884325027466,-0.4026631712913513,-2.0628528594970703,8.150338172912598,1.45947265625,-1.34765625,0.731689453125,0.13944953680038452,0.25321102142333984,-0.4688073396682739
-1.0194530487060547,-0.6982412934303284,2.54679536819458,-0.0642538070678711,-0.4465513229370117,5.2256011962890625,1.234619140625,-1.158935546875,0.7890625,0.13944953680038452,0.25321102142333984,-0.4688073396682739
-1.0161747932434082,-0.6902360916137695,2.5999464988708496,-0.0642538070678711,-0.4465513229370117,5.2256011962890625,0.898681640625,-0.9736328125,0.819580078125,0.17431192100048065,0.2376146763563156,-0.46972477436065674
-1.0289238691329956,-0.7131270170211792,2.637300491333008,0.5392632484436035,1.553362488746643,1.7413285970687866,0.606689453125,-0.794921875,0.815673828125,0.1899082511663437,0.22018349170684814,-0.47064220905303955
-1.0445574522018433,-0.7375375032424927,2.6699180603027344,0.7261825203895569,1.9577434062957764,1.139033317565918,0.3095703125,-0.56494140625,0.795654296875,0.20550459623336792,0.21834862232208252,-0.47064220905303955
-1.0612573623657227,-0.7734962701797485,2.707077980041504,0.6211168169975281,2.153214454650879,0.5953793525695801,0.01513671875,-0.38623046875,0.84033203125,0.20550459623336792,0.21834862232208252,-0.47064220905303955
-1.0881699323654175,-0.8158314824104309,2.7511868476867676,0.3437921404838562,2.1348891258239746,0.11647513508796692,-0.19873046875,-0.3349609375,0.8837890625,0.21926605701446533,0.20917432010173798,-0.47155964374542236
-1.097251534461975,-0.8575093746185303,2.7803030014038086,0.19352373480796814,1.9137623310089111,-0.8535502552986145,-0.396484375,-0.43896484375,0.940185546875,0.22752293944358826,0.2045871615409851,-0.4660550355911255
-1.105682134628296,-0.8966048955917358,2.781620502471924,0.24239151179790497,1.784262776374817,-2.9353177547454834,-0.321533203125,-0.702392578125,0.91845703125,0.2311926633119583,0.20917432010173798,-0.46330276131629944
-1.1189796924591064,-0.9405401349067688,2.7386186122894287,0.6040130853652954,2.095794916152954,-6.784876823425293,-0.189697265625,-1.057373046875,0.89892578125,0.21834862232208252,0.22110092639923096,-0.4587155878543854
-1.145257830619812,-0.9956945776939392,2.63284969329834,1.4714162349700928,2.9179954528808594,-12.341143608093262,-0.154541015625,-1.488037109375,0.73193359375,0.21834862232208252,0.22110092639923096,-0.4587155878543854
-1.1902124881744385,-1.0593866109848022,2.4456560611724854,2.5880448818206787,4.001637935638428,-18.79779815673828,-0.295654296875,-1.872314453125,0.5439453125,0.1779816597700119,0.24495412409305573,-0.4541284441947937
-1.2597235441207886,0.0,2.1164186000823975,4.289865493774414,4.943564414978027,-24.655824661254883,-0.562255859375,-2.0,0.352294921875,0.09266055375337601,0.2706421911716461,-0.46330276131629944
-1.3487048149108887,0.0,1.8350188732147217,6.1309590339660645,5.907481670379639,-28.786373138427734,-0.780517578125,-1.64794921875,0.15283203125,-0.020183486863970757,0.25963303446769714,-0.48348623514175415
-1.42694091796875,0.0,1.3404266834259033,7.9134111404418945,7.014336585998535,-28.885330200195312,-1.176513671875,-0.42431640625,0.3193359375,-0.020183486863970757,0.25963303446769714,-0.48348623514175415
-1.3941901922225952,0.0,0.6738480925559998,9.207184791564941,6.893388748168945,-23.70290184020996,-1.3330078125,1.118896484375,0.8720703125,-0.1119266077876091,0.18073394894599915,-0.515596330165863
-1.3176630735397339,0.0,0.1999884843826294,6.837098121643066,4.8690409660339355,-17.980484008789062,-0.645263671875,1.999755859375,0.645751953125,-0.1440366953611374,0.06880734115839005,-0.5541284680366516
-1.287179708480835,0.0,-0.09551668167114258,1.758514404296875,3.1305699348449707,-14.177350044250488,-0.23486328125,1.999755859375,0.84326171875,-0.14036697149276733,-0.012844037264585495,-0.5715596079826355
-1.2886463403701782,0.0,-0.30007514357566833,-1.427664875984192,1.8502342700958252,-9.660745620727539,0.1005859375,0.9306640625,1.13671875,-0.13577981293201447,-0.04403669759631157,-0.5724770426750183
-1.2913532257080078,0.0,-0.4681185483932495,-1.7514138221740723,1.5668011903762817,-6.546646595001221,0.273681640625,-0.393310546875,0.962890625,-0.13577981293201447,-0.04403669759631157,-0.5724770426750183
-1.2875254154205322,0.0,-0.6120490431785583,-1.2786180973052979,1.5179332494735718,-4.782519817352295,0.20849609375,-1.044189453125,1.016845703125,-0.12935779988765717,-0.0458715595304966,-0.5779816508293152
-1.2736912965774536,0.0,-0.7366078495979309,-0.5175024271011353,1.8832200765609741,-3.9749796390533447,0.083740234375,-1.288330078125,0.9755859375,-0.12293577939271927,-0.06055045872926712,-0.5807339549064636
-1.2522587776184082,0.8678867816925049,-1.2334668636322021,0.5502585172653198,1.972403645515442,-2.7655019760131836,-0.28564453125,-0.8291015625,0.9951171875,-0.10733944922685623,-0.06697247922420502,-0.589908242225647
-1.2323321104049683,0.8658989071846008,-1.2264379262924194,0.8764508962631226,1.5777963399887085,-0.6727394461631775,-0.49560546875,-0.202880859375,1.01513671875,-0.10733944922685623,-0.06697247922420502,-0.589908242225647
-1.2197600603103638,0.8630309700965881,-1.203110694885254,0.5844659805297852,0.9596190452575684,1.6423715353012085,-0.592529296875,0.13525390625,1.027099609375,-0.09541284292936325,-0.07981651276350021,-0.5871559381484985
-1.2168208360671997,0.8552561402320862,-1.160761833190918,0.32668840885162354,0.08732917159795761,3.881737470626831,-0.7275390625,0.248779296875,1.004150390625,-0.08990825712680817,-0.07798165082931519,-0.5908256769180298
-1.2230141162872314,0.8349578380584717,-1.0943231582641602,0.20329728722572327,-0.8594839572906494,5.885315895080566,-0.752685546875,0.3759765625,1.00439453125,-0.08623853325843811,-0.07614678889513016,-0.589908242225647
-1.2404334545135498,0.7903432846069336,-0.9836527109146118,0.006604473106563091,-2.1447064876556396,8.921226501464844,-0.9599609375,0.756591796875,1.081787109375,-0.09816513955593109,-0.05871559679508209,-0.5880733728408813
-1.2731362581253052,0.0,-0.03991561755537987,-0.9512039422988892,-3.6144049167633057,13.226478576660156,-0.918701171875,0.940185546875,0.948974609375,-0.09816513955593109,-0.05871559679508209,-0.5880733728408813
-1.31825590133667,0.0,0.3166603147983551,-2.5650625228881836,-4.496468544006348,17.21653175354004,-1.15234375,1.00341796875,0.689453125,-0.10733944922685623,-0.029357798397541046,-0.5825688242912292
-1.371922492980957,0.0,0.7302618026733398,-4.586966514587402,-5.239258766174316,20.606733322143555,-1.10546875,0.468505859375,0.67822265625,-0.12201835215091705,0.0330275222659111,-0.5715596079826355
-1.3938004970550537,0.0,1.1334753036499023,-4.99012565612793,-5.615540504455566,22.8070068359375,-1.191650390625,-0.356201171875,0.598388671875,-0.10458716005086899,0.11100917309522629,-0.5486238598823547
-1.3610223531723022,0.0,1.464823603630066,-4.376834869384766,-5.737709999084473,23.323781967163086,-1.07958984375,-0.772216796875,0.513427734375,-0.10458716005086899,0.11100917309522629,-0.5486238598823547
-1.3034011125564575,0.0,1.7165577411651611,-3.851506471633911,-5.31989049911499,21.213916778564453,-0.69580078125,-0.985107421875,0.474609375,-0.06513761729001999,0.17431192100048065,-0.5302752256393433
-1.2416613101959229,-0.6413732767105103,1.9190115928649902,-3.610832929611206,-4.812887191772461,18.030181884765625,-0.23193359375,-0.986083984375,0.568603515625,-0.00917431153357029,0.21467889845371246,-0.5119265913963318
-1.1868054866790771,-0.6572271585464478,2.103388547897339,-3.105051279067993,-3.9723613262176514,15.019926071166992,0.471435546875,-1.402587890625,0.63623046875,0.04678899049758911,0.2311926633119583,-0.4990825653076172
-1.1524372100830078,-0.6579036116600037,2.236097574234009,-2.065389394760132,-2.3377342224121094,10.93702220916748,0.893310546875,-1.529541015625,0.80029296875,0.09357798099517822,0.23486238718032837,-0.4954128563404083
-1.1372194290161133,-0.6643590331077576,2.321531295776367,-1.173552393913269,-0.7446447014808655,6.634214878082275,0.985107421875,-1.2861328125,0.857177734375,0.09357798099517822,0.23486238718032837,-0.4954128563404083
-1.1354888677597046,-0.6791279911994934,2.3786916732788086,-0.47962990403175354,0.3756490647792816,3.8597469329833984,0.737060546875,-1.019287109375,0.900390625,0.12385321408510208,0.22752293944358826,-0.49082568287849426
-1.1414003372192383,-0.6996903419494629,2.419632911682129,-0.03981991484761238,0.9974915385246277,2.19457745552063,0.51708984375,-0.662353515625,0.891845703125,0.1449541300535202,0.22660550475120544,-0.488990843296051
-1.150537371635437,-0.6967582106590271,2.4302611351013184,0.07746274769306183,1.3053584098815918,1.2062265872955322,0.229736328125,-0.396240234375,0.876220703125,0.157798171043396,0.21926605701446533,-0.4862385392189026
-1.160766363143921,-0.7218568921089172,2.4564006328582764,0.04325530678033829,1.3383442163467407,0.5868275165557861,0.040283203125,-0.29150390625,0.888427734375,0.157798171043396,0.21926605701446533,-0.4862385392189026
-1.1807076930999756,-0.7421947121620178,2.467542886734009,-0.1424422562122345,1.2259483337402344,-0.06922242045402527,-0.093505859375,-0.21044921875,0.921630859375,0.16880734264850616,0.21467889845371246,-0.4862385392189026
-1.18403160572052,-0.7731916308403015,2.482433795928955,-0.3892245292663574,1.1037789583206177,-1.3080205917358398,-0.005615234375,-0.4228515625,0.9375,0.1770642250776291,0.2165137678384781,-0.48348623514175415
-1.1877621412277222,-0.8078053593635559,2.4733529090881348,-0.3256964087486267,1.2198399305343628,-3.5424997806549072,0.0888671875,-0.6083984375,0.97509765625,0.17247706651687622,0.2238532155752182,-0.4798165261745453
-1.1972541809082031,-0.8536279201507568,2.42451548576355,-0.08013583719730377,1.8074748516082764,-7.537440299987793,0.31201171875,-1.0400390625,0.904296875,0.15596330165863037,0.24128440022468567,-0.47614678740501404
-1.219349980354309,-0.9099166989326477,2.3180930614471436,0.6003479957580566,2.702977180480957,-12.734529495239258,0.287353515625,-1.547607421875,0.79931640625,0.15596330165863037,0.24128440022468567,-0.47614678740501404
-1.261183261871338,0.0,2.078756332397461,1.9625372886657715,3.622912883758545,-18.073333740234375,0.209228515625,-1.93115234375,0.64306640625,0.1055045872926712,0.2577981650829315,-0.4669724702835083
-1.3262901306152344,0.0,1.8836337327957153,3.9795546531677246,4.65524435043335,-22.98454475402832,0.05029296875,-2.0,0.495361328125,0.028440367430448532,0.2642201781272888,-0.4788990914821625
-1.4068787097930908,0.0,1.5376304388046265,6.455929279327393,6.227565288543701,-26.333209991455078,-0.263671875,-1.304443359375,0.40966796875,-0.06788990646600723,0.22568807005882263,-0.49724769592285156
-1.4265294075012207,0.0,1.0025478601455688,8.200509071350098,7.394283294677734,-25.618518829345703,-0.68994140625,-0.0068359375,0.6943359375,-0.06788990646600723,0.22568807005882263,-0.49724769592285156
-1.3501607179641724,0.0,0.4513896107673645,7.717939853668213,7.309986591339111,-22.034067153930664,-0.732177734375,1.095703125,0.64111328125,-0.1256880760192871,0.13394495844841003,-0.5330275297164917
-1.2821614742279053,0.0,0.02417091466486454,4.093172550201416,6.115169525146484,-18.7135009765625,-0.723388671875,1.500244140625,0.736328125,-0.1321100890636444,0.03211009129881859,-0.5642201900482178
-1.2437844276428223,0.8576844930648804,-1.0269477367401123,0.6944184303283691,4.497646331787109,-14.556075096130371,-0.669677734375,0.94580078125,0.83935546875,-0.11467889696359634,-0.035779815167188644,-0.5825688242912292
-1.1991833448410034,0.9199057221412659,-1.18403160572052,0.6944184303283691,4.497646331787109,-14.556075096130371,-0.27392578125,0.03125,0.997802734375,-0.0917431190609932,-0.0660550445318222,-0.5889908075332642
-1.172685146331787,0.9554741382598877,-1.277456521987915,-0.08746600151062012,2.7335193157196045,-8.564885139465332,-0.1943359375,-0.38037109375,1.024169921875,-0.0917431190609932,-0.0660550445318222,-0.5889908075332642
-1.1497981548309326,0.9756677150726318,-1.3419671058654785,-0.014164332300424576,2.243619918823242,-6.220454216003418,-0.128662109375,-0.520751953125,1.026611328125,-0.078899085521698,-0.08073394745588303,-0.5926605463027954
-1.1292375326156616,0.9882330894470215,-1.3821322917938232,0.024929890409111977,1.9577434062957764,-3.8552534580230713,-0.15576171875,-0.72021484375,1.011962890625,-0.06238532066345215,-0.09266055375337601,-0.594495415687561
-1.111301064491272,0.9880880117416382,-1.3966859579086304,0.37677788734436035,1.6034519672393799,-1.910315990447998,-0.4208984375,-0.8203125,0.996337890625,-0.04954128339886665,-0.10458716005086899,-0.5972477197647095
-1.100185513496399,0.9695568680763245,-1.3777014017105103,0.9692996740341187,0.815459132194519,0.3424886167049408,-0.74609375,-0.44970703125,0.97509765625,-0.04954128339886665,-0.10458716005086899,-0.5972477197647095
-1.0888431072235107,0.9515189528465271,-1.3587360382080078,0.9692996740341187,0.815459132194519,0.3424886167049408,-0.84423828125,0.06494140625,0.986328125,-0.043119266629219055,-0.11009174585342407,-0.6036697030067444
-1.1019810438156128,0.9230116605758667,-1.2825806140899658,0.7726068496704102,-1.5326377153396606,6.002598762512207,-1.063232421875,0.654296875,1.0400390625,-0.04220183566212654,-0.11467889696359634,-0.6000000238418579
-1.1353496313095093,0.8902039527893066,-1.16871178150177,-0.04104160889983177,-3.378618001937866,10.343279838562012,-1.236083984375,0.896484375,1.051513671875,-0.056880734860897064,-0.10458716005086899,-0.5990825891494751
-1.1872071027755737,0.8328322172164917,-1.0023455619812012,-0.919439971446991,-5.183060646057129,14.867213249206543,-1.343994140625,0.91357421875,0.958251953125,-0.08715596050024033,-0.07522936165332794,-0.5889908075332642
-1.252578854560852,0.7042482495307922,-0.710801362991333,-1.960323691368103,-7.066913604736328,20.284208297729492,-1.56982421875,0.86572265625,0.672119140625,-0.08715596050024033,-0.07522936165332794,-0.5889908075332642
-1.324318289756775,0.0,0.530028223991394,-4.539320468902588,-8.457201957702637,25.54115867614746,-1.64794921875,0.736328125,0.049072265625,-0.12385321408510208,-0.017431192100048065,-0.5743119120597839
-1.3591381311416626,0.0,1.0795851945877075,-7.108543872833252,-8.77362060546875,28.60638999938965,-1.526611328125,-0.3896484375,0.15185546875,-0.13669724762439728,0.08348623663187027,-0.552293598651886
-1.3068335056304932,0.0,1.544143795967102,-6.755474090576172,-8.12612247467041,28.80919075012207,-1.280029296875,-1.39013671875,0.294677734375,-0.10366972535848618,0.18715596199035645,-0.515596330165863
-1.2195028066635132,-0.6586081385612488,1.8663198947906494,-5.63395881652832,-7.269714832305908,26.5759334564209,-1.1337890625,-1.65771484375,0.247314453125,-0.10366972535848618,0.18715596199035645,-0.515596330165863
-1.1394567489624023,-0.6903976202011108,2.1298089027404785,-4.615065574645996,-5.822006702423096,21.22735595703125,-0.143310546875,-2.0,0.420654296875,-0.0229357797652483,0.2504587173461914,-0.48348623514175415
-1.0828204154968262,-0.6749607920646667,2.308622121810913,-2.985325574874878,-4.2728986740112305,15.818913459777832,0.357177734375,-2.0,0.62890625,0.05779816582798958,0.2752293646335602,-0.4623853266239166
-1.0510847568511963,-0.6501501202583313,2.416584014892578,-1.4692023992538452,-2.716459274291992,10.730557441711426,0.771240234375,-2.0,0.743896484375,0.12110091745853424,0.26605504751205444,-0.4614678919315338
-1.0398118495941162,-0.6401378512382507,2.4764676094055176,-0.540714681148529,-0.9596629738807678,5.816901683807373,0.90576171875,-1.72314453125,0.849609375,0.157798171043396,0.25412845611572266,-0.45779818296432495
-1.0435835123062134,-0.6422715187072754,2.503535747528076,0.24727828800678253,0.30479079484939575,2.3326287269592285,0.654296875,-1.22802734375,0.873779296875,0.157798171043396,0.25412845611572266,-0.45779818296432495
-1.0543901920318604,-0.6469919085502625,2.5167224407196045,0.7115221619606018,0.7812516689300537,1.074283480644226,0.34326171875,-0.572998046875,0.8447265625,0.18073394894599915,0.24678899347782135,-0.4587155878543854
-1.0666908025741577,-0.6574376821517944,2.5274605751037598,0.5844659805297852,1.0158169269561768,0.419455349445343,0.09814453125,-0.33056640625,0.8583984375,0.1844036728143692,0.2440367043018341,-0.4623853266239166
-1.0774955749511719,-0.6732643246650696,2.536372423171997,0.4244239628314972,1.0903403759002686,-0.1840617060661316,-0.05126953125,-0.229736328125,0.8427734375,0.18899083137512207,0.23486238718032837,-0.4614678919315338
-1.0863357782363892,-0.6908321380615234,2.5383594036102295,0.2265094816684723,1.020703673362732,-1.0355827808380127,-0.087158203125,-0.35107421875,0.840576171875,0.18899083137512207,0.23486238718032837,-0.4614678919315338
-1.094781517982483,-0.709204375743866,2.5191218852996826,0.2765989601612091,1.0830100774765015,-2.9218788146972656,0.051513671875,-0.711669921875,0.8486328125,0.1908256858587265,0.236697256565094,-0.4623853266239166
-1.10950767993927,-0.7295835018157959,2.465057373046875,0.7017486095428467,1.4678438901901245,-5.85638952255249,0.3349609375,-1.095458984375,0.836181640625,0.1779816597700119,0.23944954574108124,-0.460550457239151
-1.1392329931259155,-0.7539528012275696,2.3552300930023193,1.6497836112976074,2.439091205596924,-10.503714561462402,0.452392578125,-1.411865234375,0.79638671875,0.15412844717502594,0.2504587173461914,-0.45779818296432495
-1.1874865293502808,-0.7700697183609009,2.1793904304504395,2.8617043495178223,3.515403985977173,-15.16447925567627,0.39404296875,-1.63720703125,0.681396484375,0.10091742873191833,0.26788991689682007,-0.4623853266239166
-1.2558201551437378,0.0,1.9313833713531494,4.160365581512451,4.795739650726318,-19.854564666748047,0.121826171875,-1.7236328125,0.540283203125,0.10091742873191833,0.26788991689682007,-0.4623853266239166
-1.337253451347351,0.0,1.6465786695480347,5.5726447105407715,6.168923854827881,-24.005882263183594,-0.259521484375,-1.61962890625,0.3369140625,0.026605505496263504,0.26146790385246277,-0.4807339608669281
-1.4002238512039185,0.0,1.230493426322937,6.909178256988525,7.622740268707275,-26.587322235107422,-0.864990234375,-1.0537109375,0.230224609375,-0.05779816582798958,0.22110092639923096,-0.5045871734619141
-1.365946650505066,0.0,0.7075629830360413,7.926849365234375,8.262907981872559,-26.096200942993164,-1.398681640625,-0.07080078125,0.54248046875,-0.11009174585342407,0.1321100890636444,-0.5394495725631714
-1.2654352188110352,0.0,0.2062704712152481,8.036802291870117,7.178043365478516,-22.460439682006836,-1.65673828125,0.664306640625,0.52734375,-0.11009174585342407,0.1321100890636444,-0.5394495725631714
-1.180065393447876,0.7420187592506409,-0.7771233320236206,6.432717800140381,4.656466484069824,-18.658525466918945,-1.2958984375,1.27490234375,0.727783203125,-0.11926605552434921,0.027522936463356018,-0.5669724941253662
-1.1289325952529907,0.7233025431632996,-0.8868843913078308,3.949012517929077,2.5832509994506836,-14.39236831665039,-0.6591796875,1.4755859375,0.92578125,-0.10642202198505402,-0.061467889696359634,-0.5834862589836121
-1.1049178838729858,0.72171950340271,-0.9851321578025818,1.4579774141311646,1.6217772960662842,-10.623440742492676,-0.282958984375,1.565185546875,1.1181640625,-0.08899082988500595,-0.11651375889778137,-0.5917431116104126
-1.1043940782546997,0.7405960559844971,-1.0633231401443481,-0.6433369517326355,0.4978184998035431,-6.163034439086914,-0.237060546875,0.76513671875,1.086181640625,-0.07614678889513016,-0.13577981293201447,-0.5935779809951782
-1.114689826965332,0.7623345851898193,-1.1179227828979492,-1.206538200378418,-0.24497170746326447,-2.7618370056152344,-0.203369140625,-0.17529296875,0.977783203125,-0.07614678889513016,-0.13577981293201447,-0.5935779809951782
-1.1224201917648315,0.7743873000144958,-1.142698049545288,-0.7447376251220703,-0.3695845603942871,-1.2005114555358887,-0.0205078125,-0.8330078125,1.046875,-0.07522936165332794,-0.13669724762439728,-0.5908256769180298
-1.123907446861267,0.7663374543190002,-1.1340186595916748,0.23506133258342743,-0.2694056034088135,0.315611332654953,-0.15869140625,-0.573486328125,1.066162109375,-0.07798165082931519,-0.12844036519527435,-0.5954128503799438
-1.1263015270233154,0.7463653087615967,-1.0973305702209473,0.5661405324935913,-0.599263072013855,2.2251195907592773,-0.30029296875,-0.1103515625,1.05517578125,-0.08165137469768524,-0.12752293050289154,-0.589908242225647
-1.1326426267623901,0.7210500240325928,-1.0349808931350708,0.4745134711265564,-1.0561769008636475,4.451046943664551,-0.4482421875,0.28369140625,1.036865234375,-0.08165137469768524,-0.12752293050289154,-0.589908242225647
-1.1458548307418823,0.6883636116981506,-0.9434314370155334,0.1984105110168457,-1.7989671230316162,7.043482303619385,-0.67041015625,0.46728515625,1.055419921875,-0.08623853325843811,-0.12660551071166992,-0.5889908075332642
-1.1688158512115479,0.6312878727912903,-0.7918606996536255,-0.11434328556060791,-3.0206615924835205,10.561962127685547,-0.9228515625,0.696044921875,1.014892578125,-0.10091742873191833,-0.10917431116104126,-0.5844036936759949
-1.2032757997512817,0.5276548266410828,-0.5236884355545044,-0.9060012698173523,-4.754246234893799,15.503716468811035,-1.18798828125,0.948486328125,0.836181640625,-0.12660551071166992,-0.078899085521698,-0.5779816508293152
-1.2471646070480347,0.3476286232471466,-0.021693715825676918,-2.794741153717041,-6.408420085906982,20.763111114501953,-0.981201171875,0.68115234375,0.546142578125,-0.15688073635101318,-0.014678899198770523,-0.5660550594329834
-1.2697254419326782,0.0,0.7267869710922241,-3.752549409866333,-6.783480167388916,23.546131134033203,-0.612548828125,-0.04736328125,0.55810546875,-0.15688073635101318,-0.014678899198770523,-0.5660550594329834
-1.250624418258667,-0.16468392312526703,1.1433179378509521,-3.488663673400879,-6.536698341369629,24.4550724029541,-0.68994140625,-0.37548828125,0.5859375,-0.1642201840877533,0.07614678889513016,-0.5431192517280579
-1.201643466949463,-0.33592379093170166,1.4535011053085327,-3.3383948802948,-6.1909589767456055,24.398874282836914,-0.66455078125,-0.53515625,0.493408203125,-0.1385321170091629,0.16788990795612335,-0.5192660689353943
-1.1455744504928589,-0.4369911253452301,1.7140748500823975,-3.6303799152374268,-5.168400287628174,21.939603805541992,-0.3173828125,-0.800048828125,0.427490234375,-0.07981651276350021,0.22660550475120544,-0.4944954216480255
-1.0928442478179932,-0.4954940974712372,1.94073486328125,-3.6633658409118652,-3.9357104301452637,18.17189598083496,0.266845703125,-1.255615234375,0.658203125,-0.010091743431985378,0.2577981650829315,-0.48256880044937134
-1.0547243356704712,-0.5360907316207886,2.117487907409668,-3.263871669769287,-2.1495933532714844,13.148290634155273,0.52392578125,-1.17822265625,0.689453125,-0.010091743431985378,0.2577981650829315,-0.48256880044937134
-1.028271198272705,-0.5628088712692261,2.2443315982818604,-2.4636616706848145,-1.1197049617767334,9.148462295532227,0.698486328125,-1.396484375,0.84326171875,0.05137614905834198,0.27155962586402893,-0.46972477436065674
-1.0148582458496094,-0.5834121108055115,2.328770160675049,-1.566938042640686,-0.17044836282730103,5.863325595855713,0.782470703125,-1.058837890625,0.795654296875,0.09357798099517822,0.27247706055641174,-0.4614678919315338
-1.0087960958480835,-0.6097375750541687,2.399229049682617,-1.274953007698059,0.619987964630127,4.237250328063965,0.757568359375,-0.80517578125,0.848876953125,0.12018349021673203,0.27247706055641174,-0.4559633135795593
-1.0099799633026123,-0.6434217691421509,2.464733600616455,-0.9279918074607849,1.4018723964691162,3.323422908782959,0.625732421875,-0.865478515625,0.85595703125,0.12018349021673203,0.27247706055641174,-0.4559633135795593
-1.0181015729904175,-0.6838711500167847,2.5354154109954834,-0.6494454741477966,1.473952293395996,2.7919859886169434,-0.23388671875,-0.534912109375,0.770751953125,0.14678898453712463,0.26513761281967163,-0.44495412707328796
-1.0179638862609863,-0.7064328193664551,2.5704421997070312,-0.5663702487945557,0.9131946563720703,1.288080096244812,-0.27099609375,-0.808349609375,0.7978515625,0.16788990795612335,0.26513761281967163,-0.44311925768852234
-1.0205827951431274,-0.7160093188285828,2.568408250808716,-0.012942638248205185,0.5222524404525757,-0.8902010917663574,-0.046630859375,-0.927978515625,0.82958984375,0.17614679038524628,0.26697248220443726,-0.4403669834136963
-1.0291334390640259,-0.7269907593727112,2.538426399230957,0.419537216424942,0.8802089095115662,-3.3091561794281006,0.4619140625,-1.010498046875,0.781005859375,0.16330274939537048,0.2688073515892029,-0.43853211402893066
-1.0474063158035278,-0.7514510750770569,2.481147527694702,0.8080360293388367,1.9100972414016724,-6.531986236572266,0.661376953125,-1.3408203125,0.75390625,0.16330274939537048,0.2688073515892029,-0.43853211402893066
-1.0827492475509644,-0.786354124546051,2.376936674118042,1.6949862241744995,3.2368576526641846,-11.009496688842773,0.700927734375,-1.822265625,0.678955078125,0.1385321170091629,0.27981650829315186,-0.4394495487213135
-1.1448478698730469,-0.8256749510765076,2.1988959312438965,3.0657272338867188,5.147587299346924,-17.12652015686035,0.53125,-2.0,0.470703125,0.09082569181919098,0.2954128384590149,-0.44311925768852234
-1.2394943237304688,-0.8228538632392883,1.9147424697875977,5.057089328765869,7.14994478225708,-23.860498428344727,0.044921875,-2.0,0.209228515625,0.011009174399077892,0.2834862470626831,-0.45779818296432495
-1.3568007946014404,0.0,1.5746511220932007,6.571990966796875,9.512701034545898,-27.967836380004883,-0.4619140625,-2.0,-0.07861328125,0.011009174399077892,0.2834862470626831,-0.45779818296432495
